image,prediction,confidence
Bird (195).jpg,Unknown,0.3635751008987427
Bird (196).jpg,Unknown,0.40201687812805176
Bird (197).jpg,Unknown,0.3847506642341614
Bird (198).JPG,Bird-drop,0.594326913356781
Bird (2).JPG,Unknown,0.21520568430423737
Bird (20).jpg,Dusty,0.5336078405380249
Bird (21).jpg,Dusty,0.6058216691017151
Bird (22).jpg,Unknown,0.45492619276046753
Bird (23).JPG,Unknown,0.3476905822753906
Bird (24).JPG,Unknown,0.49426719546318054
Bird (25).jpg,Dusty,0.8692026734352112
Bird (26).JPG,Unknown,0.47349420189857483
Bird (27).JPG,Unknown,0.4878461956977844
Bird (28).jpg,Unknown,0.3030692934989929
Bird (29).jpg,Dusty,0.9629141092300415
Bird (3).jpeg,Unknown,0.40277546644210815
Bird (3).jpg,Unknown,0.25281068682670593
Bird (30).jpg,Dusty,0.8293443918228149
Bird (31).JPG,Unknown,0.24802586436271667
Bird (32).JPG,Unknown,0.4532197415828705
Bird (33).jpg,Unknown,0.4189063608646393
Bird (34).jpg,Unknown,0.4239112138748169
Bird (35).jpg,Dusty,0.789341390132904
Bird (36).jpg,Unknown,0.4719466269016266
Bird (37).jpg,Unknown,0.41254016757011414
Bird (38).jpg,Unknown,0.29350772500038147
Bird (39).jpg,Dusty,0.5384441614151001
Bird (4).jpg,Unknown,0.33339953422546387
Bird (40).jpg,Unknown,0.33339953422546387
Bird (41).jpg,Unknown,0.41254016757011414
Bird (42).jpg,Electrical-damage,0.5590216517448425
Bird (43).jpg,Dusty,0.6810053586959839
Bird (44).jpg,Dusty,0.8616563677787781
Bird (45).jpg,Unknown,0.3326132297515869
Bird (46).jpg,Unknown,0.45492619276046753
Bird (47).jpg,Unknown,0.35741129517555237
Bird (48).jpg,Unknown,0.3695324957370758
Bird (49).jpg,Unknown,0.4554804563522339
Bird (5).jpg,Dusty,0.5667789578437805
Bird (50).jpg,Dusty,0.5853498578071594
Bird (51).jpg,Unknown,0.19375917315483093
Bird (52).jpg,Unknown,0.3674641251564026
Bird (53).jpg,Unknown,0.4554804563522339
Bird (54).jpg,Unknown,0.21769751608371735
Bird (55).jpg,Unknown,0.42528578639030457
Bird (56).jpg,Unknown,0.3351390063762665
Bird (57).jpg,Unknown,0.45492619276046753
Bird (58).jpg,Unknown,0.3674641251564026
Bird (59).jpg,Unknown,0.24184434115886688
Bird (6).jpg,Dusty,0.5174586176872253
Bird (60).jpg,Unknown,0.3502272665500641
Bird (61).jpg,Bird-drop,0.6415461301803589
Bird (62).jpg,Bird-drop,0.6415461301803589
Bird (63).jpg,Unknown,0.4542589783668518
Bird (64).jpg,Dusty,0.6439814567565918
Bird (65).jpg,Unknown,0.317451536655426
Bird (66).jpg,Unknown,0.18263499438762665
Bird (67).jpg,Unknown,0.34805917739868164
Bird (68).jpg,Unknown,0.21888160705566406
Bird (69).JPG,Unknown,0.40247952938079834
Bird (7).jpg,Unknown,0.43811869621276855
Bird (70).jpg,Dusty,0.5667789578437805
Bird (71).jpg,Dusty,0.5605364441871643
Bird (72).jpg,Unknown,0.3122465908527374
Bird (73).jpg,Dusty,0.8306952118873596
Bird (74).jpg,Dusty,0.8692026734352112
Bird (75).jpg,Unknown,0.38821280002593994
Bird (76).jpg,Dusty,0.5707817077636719
Bird (77).jpg,Unknown,0.44883477687835693
Bird (78).jpg,Dusty,0.5830618739128113
Bird (79).jpg,Unknown,0.4015394151210785
Bird (8).jpg,Unknown,0.33339953422546387
Bird (80).jpg,Unknown,0.40058791637420654
Bird (81).jpg,Unknown,0.29942360520362854
Bird (82).jpg,Unknown,0.4830659329891205
Bird (83).jpg,Dusty,0.5342766642570496
Bird (84).jpg,Unknown,0.38564878702163696
Bird (85).jpg,Unknown,0.3403894901275635
Bird (86).jpg,Unknown,0.4015394151210785
Bird (87).jpg,Unknown,0.29942360520362854
Bird (88).jpg,Unknown,0.3196142911911011
Bird (89).jpg,Unknown,0.2528442144393921
Bird (9).jpg,Unknown,0.38418352603912354
Bird (90).jpg,Bird-drop,0.8260046243667603
Bird (91).jpg,Unknown,0.3118574023246765
Bird (92).jpg,Unknown,0.30840978026390076
Bird (93).jpg,Dusty,0.643287718296051
Bird (94).jpg,Unknown,0.4931812584400177
Bird (95).jpg,Unknown,0.32704320549964905
Bird (96).jpg,Dusty,0.6696924567222595
Bird (97).jpg,Dusty,0.7748117446899414
Bird (98).jpg,Dusty,0.5394734740257263
Bird (99).jpg,Unknown,0.40058791637420654
Bird-drop_015c907bffe39a0a0f409d52ce9841a5.jpg,Dusty,0.6624471545219421
Bird-drop_025e631b0241593bf06c90af45d12212.jpg,Unknown,0.2742908000946045
Bird-drop_042cfe846e9f8eb3d996a54b9c13230d.jpg,Unknown,0.24253211915493011
Bird-drop_069485829c65821041fee69824615bd5.jpg,Unknown,0.2537609934806824
Bird-drop_06f2eeb8fcea3d681f5a7c28a7b843d8.jpg,Unknown,0.24252654612064362
Bird-drop_087e3977b27fcb98e4268f2a6c87beec.jpg,Unknown,0.34275466203689575
Bird-drop_097516df519ec24a98f0f4d2012b5474.jpg,Unknown,0.2475077211856842
Bird-drop_0987b550698c97afd3e8b65626cfd3a3.jpg,Unknown,0.4658650755882263
Bird-drop_0e7f381bbf1cc13c49cc3e37d790130b.jpg,Unknown,0.23828746378421783
Bird-drop_11f95311ce5ffd7219599c2d1fe17cc8.jpg,Unknown,0.19460073113441467
Bird-drop_1313cbbd2ad0b0a510c67e2829f7cbf0.jpg,Unknown,0.27233612537384033
Bird-drop_15a3b552433af62d652af45188b8d5e1.jpg,Unknown,0.3158605992794037
Bird-drop_16cee0b926804080a9c64c72b68efe7e.jpg,Unknown,0.22528795897960663
Bird-drop_179383e4308d478ec86c9d5ed1ea5bb1.jpg,Unknown,0.2258405238389969
Bird-drop_204b1c29e0ab9abedd7b7111c2b47029.jpg,Unknown,0.48615166544914246
Bird-drop_212c1fa2eaac44bfab629dec950b57d6.jpg,Unknown,0.28517064452171326
Bird-drop_214ee2b38895a67a62b5ca5d8c9f1753.jpg,Unknown,0.2159777730703354
Bird-drop_21a3c1e6ead6223d96088aefe6fd79e1.jpg,Unknown,0.27000460028648376
Bird-drop_277fc5ca8c349f7be4673f463c1674c4.jpg,Unknown,0.29477372765541077
Bird-drop_2940adc909adcf02bed50b19e7756641.jpg,Unknown,0.4015171527862549
Bird-drop_2a2f984916f6511b03600b5335f6411c.jpg,Unknown,0.45402610301971436
Bird-drop_2ab0670ff8e46b07e601bdb37e98b147.jpg,Unknown,0.32794031500816345
Bird-drop_2acdf56020920088e443fed6281e570c.jpg,Unknown,0.46612197160720825
Bird-drop_2cb12e88030dd79751d41acec023c3aa.jpg,Unknown,0.24458254873752594
Bird-drop_3203c454f0ae1ff7f5b1bca0ad865d63.jpg,Unknown,0.2564646601676941
Bird-drop_349224e7f8cf56a1ee5693e9b540f6ae.jpg,Unknown,0.376899391412735
Bird-drop_3558c2f2aed70b46ab6c5ac8cd2184a6.jpg,Unknown,0.21708354353904724
Bird-drop_37731cdef0cf5f320c886eec5ef5914b.jpg,Unknown,0.3077397644519806
Bird-drop_384163349e303f5e665ba724f80c14ab.jpg,Unknown,0.20704977214336395
Bird-drop_38529d6d0dc9f0f1b1f47515f36a8867.jpg,Unknown,0.3911316692829132
Bird-drop_3a00eee5a234c77380073575e74e3d39.jpg,Unknown,0.3788200616836548
Bird-drop_3a908c94e6b1e0efe7d442e2a3b2bf60.jpg,Unknown,0.4083549976348877
Bird-drop_3b14db0beb10baab8b7d13296545dd1f.jpg,Unknown,0.2703525722026825
Bird-drop_3bcb6f3cdf4cc558c75ec1cc624d2db9.jpg,Unknown,0.20036041736602783
Bird-drop_3fdc34c0418b5a95399fa79ffa90757c.jpg,Unknown,0.3896406590938568
Bird-drop_43bd222b28991a404fd11518caa31510.jpg,Unknown,0.2634621858596802
Bird-drop_44ed829c128cd386ab3b6bb8cddd0f38.jpg,Unknown,0.2259047031402588
Bird-drop_4a524c83575b1ea0ff8a1c71a3b8da11.jpg,Unknown,0.20472858846187592
Bird-drop_4ce7fd54d922a4d14dd3afd91bfede66.jpg,Unknown,0.4036276638507843
Bird-drop_4d3374ba26dfadcbdf92649bddc7ca2c.jpg,Dusty,0.8867473602294922
Bird-drop_5126d20168c580f3a476c2efd9ece276.jpg,Unknown,0.32315385341644287
Bird-drop_514fb271a442a45db046a3fb0283c246.jpg,Unknown,0.2656480371952057
Bird-drop_517770f734028c05109cd06c1adcdb46.jpg,Unknown,0.26204735040664673
Bird-drop_51f42693ad1dbdbe55765549e99a4c24.jpg,Unknown,0.24476788938045502
Bird-drop_52f78ba44af0eaa3ba1aea60e62e7099.jpg,Unknown,0.3371751010417938
Bird-drop_54409f9a204635264fc2fbcab90945c1.jpg,Unknown,0.270749032497406
Bird-drop_547a174df0b9d964ad0508b0a0c7495a.jpg,Unknown,0.41804367303848267
Bird-drop_57352c23f17c9d42727147b702f87210.jpg,Unknown,0.26101529598236084
Bird-drop_627dd0d3f97bd684e75faf8f78ba8a92.jpg,Unknown,0.2301582247018814
Bird-drop_665c6ecdfc07d5b2120797c032b6332d.jpg,Unknown,0.368346244096756
Bird-drop_66f5eeb2eb87efab60fc1e8d3fa032b5.jpg,Unknown,0.3053255081176758
Bird-drop_687574d1b12e9c2d64b9856053c4521f.jpg,Unknown,0.23710834980010986
Bird-drop_6a58c4ea681a11a73325e856475493c4.jpg,Unknown,0.18955114483833313
Bird-drop_6c9c9fbabfb8e1480efb762e0537ddb1.jpg,Unknown,0.28186747431755066
Bird-drop_6e2fba326b717a04707f464b30e18679.jpg,Unknown,0.34630268812179565
Bird-drop_701c0d311741e30e8a3b90aef484684a.jpg,Unknown,0.2578687369823456
Bird-drop_7020e3819a30ab733321f4b26cda7027.jpg,Unknown,0.2578008472919464
Bird-drop_72f879f7de010f4f4d7ec98bf40b79cb.jpg,Unknown,0.2701303958892822
Bird-drop_73f1c112f135b1daed78258dffcb8147.jpg,Unknown,0.43486011028289795
Bird-drop_74918d98ac388cb4e387a73fa32e8337.jpg,Unknown,0.2729339003562927
Bird-drop_75109a073d93dd3f7aa057a7d64b47cf.jpg,Unknown,0.2796657979488373
Bird-drop_7576c7874e64199be0b0734d63fdcff3.jpg,Unknown,0.33314749598503113
Bird-drop_76fa041a42f19e2d268a3f77885bc434.jpg,Unknown,0.27346792817115784
Bird-drop_7910e881a78f990605a51bec15a50fef.jpg,Unknown,0.29927858710289
Bird-drop_7962ea33a9c6f54a0578eeaa3f258928.jpg,Unknown,0.25304925441741943
Bird-drop_7d9b8d4671cb3dd819803f314f714822.jpg,Unknown,0.28074127435684204
Bird-drop_7e889e1585f113036c9c719f65040a38.jpg,Unknown,0.2931258976459503
Bird-drop_7ea65c87fa556165dbfe1b375fc9e64a.jpg,Dusty,0.7124139666557312
Bird-drop_80d412f3d0588694f1bed62af065b743.jpg,Unknown,0.21860380470752716
Bird-drop_80eb9fc59c1327fd87d886fd5c64d6f8.jpg,Unknown,0.23705999553203583
Bird-drop_81308a8603fa903bb6fedc3a979842c2.jpg,Unknown,0.19723139703273773
Bird-drop_831f7877b516954c0dfcce5c61871dcf.jpg,Unknown,0.21766863763332367
Bird-drop_842ab1df0f4f20cd980fe326a98d4080.jpg,Unknown,0.2583616077899933
Bird-drop_845dbda941a658be60748e96efdbd632.jpg,Unknown,0.4387986660003662
Bird-drop_850b42aff1501a5580614fb38f7e4133.jpg,Unknown,0.27993717789649963
Bird-drop_8513b0cede0f7348c49d85b28696a42d.jpg,Unknown,0.2740790843963623
Bird-drop_8a38ff6b8d25215b6f83d0115cdd8d0d.jpg,Unknown,0.4631798565387726
Bird-drop_8a7de6a238e06c3040a7368c10293e24.jpg,Unknown,0.2758539319038391
Bird-drop_8c3820da7d527594a77d29d0891d662a.jpg,Unknown,0.38644877076148987
Bird-drop_8cb35b0562c4ea8313c5fb8337d9ed40.jpg,Unknown,0.3824000656604767
Bird-drop_8ce7371c52f1823bfd9c0cf92edfa65e.jpg,Unknown,0.2829550504684448
Bird-drop_9295163a4cc5d97f0a2df7d4e651bc41.jpg,Unknown,0.28868913650512695
Bird-drop_930d90e6f2ae06901373b96a69332ea4.jpg,Unknown,0.40570613741874695
Bird-drop_954ecbf348bf7fa70f3988dc22e9909f.jpg,Unknown,0.30276191234588623
Bird-drop_96499878793a8cc51eb56a7984ad2fba.jpg,Unknown,0.4259507656097412
Bird-drop_96a155e0164a4edeca6ef81dfb9ad4b6.jpg,Unknown,0.28657686710357666
Bird-drop_97d223056bae36115003ff4174fc1838.jpg,Dusty,0.5359730124473572
Bird-drop_9802685202c41df6772460213a663c06.jpg,Unknown,0.27496039867401123
Bird-drop_98941c6b11bea8130fe3425543495c1c.jpg,Unknown,0.30214303731918335
Bird-drop_98dfc6eaf39d8fd071b9965cda101e5d.jpg,Unknown,0.23770560324192047
Bird-drop_9c157c3d03e10e34cc1ce9be953effa5.jpg,Unknown,0.256746381521225
Bird-drop_9c3434bdb4f66aee99bbce4290c1fa14.jpg,Unknown,0.21759410202503204
Bird-drop_9cc2ad21bdbb14fc5e6b16fb4788145b.jpg,Unknown,0.24448734521865845
Bird-drop_9d1f5e76bf4433e07839b55442d1539c.jpg,Unknown,0.2965458035469055
Bird-drop_9e5925d51e5fd844ae0054853b75b7cc.jpg,Unknown,0.25201934576034546
Bird-drop_a29d7df141bca4e0254cf6e00eb3dcd3.jpg,Unknown,0.22201158106327057
Bird-drop_a6bd67f9f7d2b8b03d4b34877054b1bb.jpg,Unknown,0.20807218551635742
Bird-drop_a800481f90c3b1fb828d72a1bc97b718.jpg,Unknown,0.257703959941864
Bird-drop_a8919fef6005777878e4c47b20ff0b0a.jpg,Unknown,0.32900938391685486
Bird-drop_aa7edb8710f2deeaa86935a4889cba48.jpg,Unknown,0.29876846075057983
Bird-drop_adaf1eecb74d3645225969f952cf752b.jpg,Unknown,0.2236315757036209
Bird-drop_ae0d7baf116acc62d564dcfa63ac86a1.jpg,Unknown,0.42380234599113464
Bird-drop_ae2d109dd569f104d11c8a28ab4d5db5.jpg,Unknown,0.2626172602176666
Bird-drop_b0d5fb4a53251b07ebefbf883794d512.jpg,Unknown,0.3363817632198334
Bird-drop_b2a7ceaedacef14092cb455405666355.jpg,Unknown,0.3242076635360718
Bird-drop_b2af14129a32de155e82b9ba0d3243b5.jpg,Dusty,0.9119177460670471
Bird-drop_b2cbd4d19573b5ee70a9751f529b14fd.jpg,Unknown,0.2555913031101227
Bird-drop_b320c8450d8be73a2c7b78780cb3255b.jpg,Unknown,0.23943452537059784
Bird-drop_b691f80f0e3f0e21d88b1a1e73da7791.jpg,Unknown,0.2372151017189026
Bird-drop_b7e95d1ad0f3c2f6c41bac77abab454e.jpg,Unknown,0.3060457706451416
Bird-drop_ba1db47181c3a9bc7ab86d61b9142911.jpg,Unknown,0.4067677855491638
Bird-drop_ba8dadf40982a15ffe87c086395dcf20.jpg,Dusty,0.729385495185852
Bird-drop_bc0542556c5e4b4ef0dec8fbe3174997.jpg,Unknown,0.33490538597106934
Bird-drop_bf8db75896c89cb8a5cecbf3c74f33be.jpg,Unknown,0.38200902938842773
Bird-drop_c09c941aa75e2fd23bec8e3eb5a596a0.jpg,Unknown,0.26671579480171204
Bird-drop_c1488768fa4386d02fcb2285f58f6d86.jpg,Unknown,0.31052181124687195
Bird-drop_c19c518be030cf1d55e3735ccd7fb570.jpg,Unknown,0.18720220029354095
Bird-drop_c33cdbe1bf7e79ab9f6545918996f59b.jpg,Unknown,0.19874118268489838
Bird-drop_c5729f311760183dce9d02e0804d930b.jpg,Unknown,0.23473544418811798
Bird-drop_c6de2bfc43eb81337a3ad093c4044a42.jpg,Unknown,0.40668660402297974
Bird-drop_c71bc3dd7e1e571d71fa48270bfcc1a3.jpg,Unknown,0.30754023790359497
Bird-drop_cb73230221b7c8fdd94e626f6744788e.jpg,Unknown,0.2664485573768616
Bird-drop_cd01f4c2764bd5e1b0539180ce03c08f.jpg,Unknown,0.46831080317497253
Bird-drop_cdf0004b5bdac938a660df6e2f6bc034.jpg,Unknown,0.36214929819107056
Bird-drop_d0f797a34b4379dda24e60aff446e1e2.jpg,Unknown,0.2741308808326721
Bird-drop_d12f2a705fa20cb4414ae77e705912fe.jpg,Dusty,0.5324859619140625
Bird-drop_d28a62298f722095eb248b721bcd7ce6.jpg,Unknown,0.31256812810897827
Bird-drop_d2a283d842def9440e7ed8a1ac4dc387.jpg,Unknown,0.4036513566970825
Bird-drop_d488cd08f5a4852eaa97d3809043e5d8.jpg,Dusty,0.736476719379425
Bird-drop_d62897196571cfe1ddeeb7ec00c8ee29.jpg,Unknown,0.2745237648487091
Bird-drop_d6d29cd58423ac455269fcf019f66553.jpg,Unknown,0.21377816796302795
Bird-drop_d735bb4320d3349c851391d07826788e.jpg,Unknown,0.4302862286567688
Bird-drop_d788e8f5a98734a4599909f024bab09c.jpg,Unknown,0.2073567658662796
Bird-drop_d7c0cc633ccfe8bac6fb318346758a88.jpg,Unknown,0.24486184120178223
Bird-drop_d88fb2455431d23f9e136d3fddd73bb0.jpg,Unknown,0.20411217212677002
Bird-drop_dc03a60e9831fff0ef22de7956632576.jpg,Unknown,0.24434618651866913
Bird-drop_ddfcf81cfb85467561683f86e2e5761f.jpg,Unknown,0.22558964788913727
Bird-drop_deb71169ef10df91aa5592c54d987920.jpg,Unknown,0.2497939020395279
Bird-drop_e36cf5223e2b4abdec3f245f29121cd3.jpg,Unknown,0.20939846336841583
Bird-drop_e574ef059c67c1129db075361d12d3fe.jpg,Unknown,0.4637121856212616
Bird-drop_e6b6f22ca404b95eacb4378bc49470e1.jpg,Unknown,0.315976083278656
Bird-drop_e6fa73f954d73c68f0937eafa07684b0.jpg,Unknown,0.2705317735671997
Bird-drop_e7dab9a98fa0375d577706b438154af1.jpg,Unknown,0.2728159725666046
Bird-drop_ea677c00bc76bc816938164f10f11d50.jpg,Unknown,0.25810694694519043
Bird-drop_efc6fc34556d62d98e5198a2cd977185.jpg,Dusty,0.7132970094680786
Bird-drop_f1d3f96c5a15995f06963ce04ba7bd00.jpg,Unknown,0.27146124839782715
Bird-drop_f608cfa32c866be38b9c840c54d88a58.jpg,Unknown,0.28988489508628845
Bird-drop_f6383c645971c254be2bee2423f2f0d1.jpg,Unknown,0.27310243248939514
Bird-drop_f704f07eb7e0c2943a701ee853384c58.jpg,Unknown,0.33716848492622375
Bird-drop_fb51f813acb70cc8805ca9988a3f24de.jpg,Unknown,0.19876804947853088
Bird-drop_fcb122894d6d0f1e007595b9c2d28bc6.jpg,Unknown,0.25917235016822815
Bird-drop_fe454ddd714d28b41102326e32fc5d8f.jpg,Unknown,0.4234018325805664
Bird-drop_ffda2584fb0abf3a542549229e8328d0.jpg,Unknown,0.22469615936279297
